,Ticker,Date,Name,AcquiredDisposedCode,TransactionCode,Shares,PricePerShare,SharesOwnedFollowing
809,MRVL,2022-10-15T00:00:00.000Z,Jarnac Dean E Jr.,D,F,651.0,37.01,66630.0
810,MRVL,2022-10-15T00:00:00.000Z,MURPHY MATTHEW J,D,F,6330.0,37.01,697453.0
811,MRVL,2022-10-15T00:00:00.000Z,MURPHY MATTHEW J,A,M,7517.0,0.0,704970.0
812,MKFG,2022-10-15T00:00:00.000Z,Karp Stephen,D,F,184.0,1.78,234777.0
813,RJF,2022-10-15T00:00:00.000Z,Carter Horace,A,M,591.0,0.0,19764.0
814,ONEM,2022-10-15T00:00:00.000Z,TOCIO MARY ANN,A,A,730.0,0.0,46547.0
815,W,2022-10-15T00:00:00.000Z,FLEISHER MICHAEL D,A,M,13750.0,0.0,80414.0
816,MTTR,2022-10-15T00:00:00.000Z,PITTMAN RAYMOND J,A,M,466951.0,0.0,2159190.0
817,MTTR,2022-10-15T00:00:00.000Z,Tulsi Japjit,A,M,108782.0,0.0,404353.0
818,MTTR,2022-10-15T00:00:00.000Z,Remley Jay,A,M,130539.0,0.0,591579.0
819,EBAY,2022-10-15T00:00:00.000Z,Huber Marie Oh,A,M,2462.0,0.0,136791.0
820,LIDR,2022-10-15T00:00:00.000Z,HUGHES ANDREW S,D,F,14462.0,0.896,1696222.0
821,WRLD,2022-10-15T00:00:00.000Z,Prashad R Chad,D,F,5506.0,102.59,38491.0
822,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,D,F,111.0,76.3,1740.0
823,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,D,F,135.0,76.3,1629.0
824,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,D,F,1315.0,37.01,41971.0
825,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,D,F,162.0,76.3,26682.0
826,QDEL,2022-10-15T00:00:00.000Z,Hodges Michelle A.,D,F,193.0,76.29,904.0
827,WRLD,2022-10-15T00:00:00.000Z,Calmes John L Jr,D,F,2952.0,102.59,31617.0
828,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,A,M,325.0,,26844.0
829,DTIL,2022-10-15T00:00:00.000Z,Amoroso Michael,A,M,24208.0,,24208.0
830,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,A,M,222.0,,1851.0
831,EBAY,2022-10-15T00:00:00.000Z,Huber Marie Oh,D,F,1229.0,37.08,135562.0
832,GBIO,2022-10-15T00:00:00.000Z,Paone Antoinette,A,M,4125.0,,4125.0
833,SABR,2022-10-15T00:00:00.000Z,Moore David D,D,F,2846.0,5.41,303676.0
834,CYDY,2022-10-15T00:00:00.000Z,Migliarese Antonio,A,A,9824.0,0.0,147678.0
835,CYDY,2022-10-15T00:00:00.000Z,Ray Nitya G.,A,A,12428.0,0.0,470335.0
836,EXTR,2022-10-15T00:00:00.000Z,Vitalone Joseph A,A,M,33350.0,0.0,74648.0
837,GBIO,2022-10-15T00:00:00.000Z,Samayoa Phillip,D,F,1211.0,5.61,95819.0
838,PAYX,2022-10-15T00:00:00.000Z,MUCCI MARTIN,A,A,916.0,0.0,409162.0
839,CYDY,2022-10-15T00:00:00.000Z,Kelly Scott A.,A,A,13849.0,0.0,2133954.0
840,EXTR,2022-10-15T00:00:00.000Z,Vitalone Joseph A,D,F,13124.0,13.23,61524.0
841,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,A,M,561.0,,2339.0
842,SFE,2022-10-15T00:00:00.000Z,SALZMAN ERIC,D,F,2542.0,3.705,198868.0
843,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,D,F,279.0,76.3,2060.0
844,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,A,M,2651.0,0.0,43286.0
845,MTTR,2022-10-15T00:00:00.000Z,Fay James Daniel,A,M,217565.0,0.0,775889.0
846,GABC,2022-10-15T00:00:00.000Z,SEGER THOMAS W,A,P,24.0,37.6185,356402.0
847,WW,2022-10-15T00:00:00.000Z,Lysaght Michael,D,F,3645.0,3.8,71331.0
848,WW,2022-10-15T00:00:00.000Z,Lysaght Michael,A,M,10106.0,,74976.0
849,ZEN,2022-10-15T00:00:00.000Z,Geschke John,A,M,339.0,,46364.0
850,GBIO,2022-10-15T00:00:00.000Z,MCDONOUGH GEOFF,D,F,10395.0,5.61,1222329.0
851,GBIO,2022-10-15T00:00:00.000Z,MCDONOUGH GEOFF,A,M,23438.0,,1232724.0
852,MRVL,2022-10-15T00:00:00.000Z,MURPHY MATTHEW J,A,M,6151.0,0.0,707823.0
853,ACAD,2022-10-15T00:00:00.000Z,Stankovic Srdjan R.,A,M,2969.0,,58157.0
854,ACAD,2022-10-15T00:00:00.000Z,Stankovic Srdjan R.,D,S,1326.0,15.81,56831.0
855,ZEN,2022-10-15T00:00:00.000Z,Geschke John,A,M,459.0,,46765.0
856,GBIO,2022-10-15T00:00:00.000Z,Norkunas Matthew,A,M,7438.0,,17947.0
857,ZEN,2022-10-15T00:00:00.000Z,Geschke John,D,F,169.0,76.3,46195.0
858,ZEN,2022-10-15T00:00:00.000Z,Geschke John,D,F,228.0,76.3,46537.0
859,ZEN,2022-10-15T00:00:00.000Z,Geschke John,A,M,307.0,,46178.0
860,GBIO,2022-10-15T00:00:00.000Z,Kerr Douglas,A,M,7438.0,,346985.0
861,GBIO,2022-10-15T00:00:00.000Z,Norkunas Matthew,D,F,2184.0,5.61,15763.0
862,WISH,2022-10-15T00:00:00.000Z,Just Brett,D,F,1200.0,0.69,185817.0
863,GBIO,2022-10-15T00:00:00.000Z,Stanton Matthew,D,F,2184.0,5.61,213917.0
864,ZEN,2022-10-15T00:00:00.000Z,Geschke John,D,F,153.0,76.3,46025.0
865,ACAD,2022-10-15T00:00:00.000Z,DAVIS STEPHEN,A,M,5938.0,,81813.0
866,WISH,2022-10-15T00:00:00.000Z,Shah Devang,A,M,22638.0,0.0,238433.0
867,WISH,2022-10-15T00:00:00.000Z,Shah Devang,D,F,11225.0,0.69,227208.0
868,PEN,2022-10-15T00:00:00.000Z,Shiu Lambert,D,F,346.0,179.94,14571.0
869,ONEM,2022-10-15T00:00:00.000Z,DUNLEVIE BRUCE,A,A,1023.0,0.0,11535.0
870,ONEM,2022-10-15T00:00:00.000Z,Kennedy David P,A,A,730.0,0.0,9534.0
871,BE,2022-10-15T00:00:00.000Z,Brooks Guillermo,A,M,6250.0,0.0,25390.0
872,WISH,2022-10-15T00:00:00.000Z,Just Brett,A,M,2416.0,0.0,187017.0
873,SABR,2022-10-15T00:00:00.000Z,Kindle Jami,D,F,822.0,5.41,121790.0
874,ACAD,2022-10-15T00:00:00.000Z,DAVIS STEPHEN,D,S,2804.0,15.81,79009.0
875,KRT,2022-10-15T00:00:00.000Z,Wang Joanne Tzu Jung,A,M,25000.0,,26957.0
876,MRVL,2022-10-15T00:00:00.000Z,Meintjes Willem A,D,F,307.0,37.01,82896.0
877,LOCO,2022-10-15T00:00:00.000Z,Roberts Laurance,D,F,4590.0,10.54,147243.0
878,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,D,F,251.0,76.3,95451.0
879,MRVL,2022-10-15T00:00:00.000Z,Meintjes Willem A,D,F,214.0,37.01,82438.0
880,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,D,F,294.0,76.3,504920.0
881,MRVL,2022-10-15T00:00:00.000Z,Hu Jean X.,D,F,1119.0,37.01,238699.0
882,MRVL,2022-10-15T00:00:00.000Z,Hu Jean X.,D,F,1608.0,37.01,235749.0
883,MRVL,2022-10-15T00:00:00.000Z,Meintjes Willem A,A,M,1160.0,0.0,82572.0
884,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,A,M,1367.0,0.0,117767.0
885,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,D,F,1085.0,37.01,118191.0
886,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,D,F,678.0,37.01,117089.0
887,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,D,S,5000.0,39.61,103429.0
888,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,D,F,1151.0,37.01,115703.0
889,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,A,M,408.0,,95859.0
890,TRUE,2022-10-15T00:00:00.000Z,Reigersman Jantoon,D,F,5975.0,1.43,516307.0
891,NJR,2022-10-15T00:00:00.000Z,Shea Jacqueline K,D,F,618.0,39.48,19034.08
892,MRCY,2022-10-15T00:00:00.000Z,Stevison James Mitch,D,S,1691.0,42.8855,59501.0
893,WRLD,2022-10-15T00:00:00.000Z,Childers Jason E.,D,F,1241.0,102.59,11567.0
894,GABC,2022-10-15T00:00:00.000Z,KELLY JASON M,A,P,69.0,37.6185,8286.0
895,GABC,2022-10-15T00:00:00.000Z,Ryan Christina M,A,P,24.0,37.6185,8332.0
896,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,D,F,147.0,76.3,27035.0
897,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,A,M,1614.0,0.0,106463.0
898,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,A,M,2320.0,0.0,116854.0
899,BJRI,2022-10-15T00:00:00.000Z,Houdek Thomas,D,F,657.0,26.14,10893.0
900,WRLD,2022-10-15T00:00:00.000Z,Umstetter Luke J.,D,F,2318.0,102.59,17906.0
901,ZEN,2022-10-15T00:00:00.000Z,Glaser Shelagh,D,F,243.0,76.3,9782.0
902,NJR,2022-10-15T00:00:00.000Z,Shea Jacqueline K,D,F,527.0,39.48,18903.596
903,ZEN,2022-10-15T00:00:00.000Z,Glaser Shelagh,A,M,511.0,,10025.0
904,ZEN,2022-10-15T00:00:00.000Z,Curtis Michael John,A,M,1859.0,,18251.0
905,JBL,2022-10-15T00:00:00.000Z,Katz Robert L,D,F,894.0,58.92,127005.0
906,JBL,2022-10-15T00:00:00.000Z,Ferri Roberto,D,F,491.0,58.92,31229.0
907,JBL,2022-10-15T00:00:00.000Z,McCoy Frederic E.,D,F,593.0,58.92,81676.0
908,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,A,M,766.0,,27801.0
909,ZEN,2022-10-15T00:00:00.000Z,Curtis Michael John,D,F,922.0,76.3,17329.0
910,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,A,M,816.0,,505028.0
911,V,2022-10-15T00:00:00.000Z,Crawford Kermit R,A,A,411.0,0.0,550.0
912,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,A,M,505.0,,95702.0
913,JBL,2022-10-15T00:00:00.000Z,Creadon Gerald,D,F,484.0,58.92,45682.0
914,ELVT,2022-10-15T00:00:00.000Z,Bradford Chad,A,M,1863.0,,92840.0
915,QDEL,2022-10-15T00:00:00.000Z,Hodges Michelle A.,A,A,389.0,0.0,1097.0
916,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,D,F,405.0,76.3,504623.0
917,GBIO,2022-10-15T00:00:00.000Z,Zimmermann Tracy,D,F,2184.0,5.61,15763.0
918,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,A,M,539.0,,504480.0
919,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,A,M,591.0,,505214.0
920,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,A,M,408.0,,27090.0
921,JBL,2022-10-15T00:00:00.000Z,Smith Daryn G.,D,F,547.0,58.92,67358.0
922,WDAY,2022-10-15T00:00:00.000Z,Robinson Douglas A.,D,S,2128.0,147.1421,132545.0
923,JBL,2022-10-15T00:00:00.000Z,MONDELLO MARK T,D,F,7667.0,58.92,2029922.0
924,WDAY,2022-10-15T00:00:00.000Z,Bozzini James,D,S,5031.0,147.1421,107617.0
925,JBL,2022-10-15T00:00:00.000Z,Meriwether LaShawne,D,F,112.0,58.92,8012.0
926,WDAY,2022-10-15T00:00:00.000Z,Sauer Richard Harry,D,S,3080.0,147.1421,92363.0
927,AAPL,2022-10-15T00:00:00.000Z,KONDO CHRIS,A,M,13136.0,,58104.0
928,AAPL,2022-10-15T00:00:00.000Z,KONDO CHRIS,D,F,6399.0,138.38,51705.0
929,GABC,2022-10-15T00:00:00.000Z,Ramsey Chris A,A,P,24.0,37.6185,28221.0
930,GBIO,2022-10-15T00:00:00.000Z,Zimmermann Tracy,A,M,7438.0,,17947.0
931,GABC,2022-10-15T00:00:00.000Z,Bawel Zachary W,A,P,24.0,37.6185,13217.2875
932,WW,2022-10-15T00:00:00.000Z,Kossover Amy,D,F,1946.0,3.8,21691.0
933,AGIO,2022-10-15T00:00:00.000Z,Poddar Richa,A,M,5000.0,0.0,9993.0
934,CASH,2022-10-15T00:00:00.000Z,Pharr Brett L.,D,F,787.0,37.55,51088.0
935,DNUT,2022-10-15T00:00:00.000Z,Telfer Philip,A,A,7788.0,0.0,7788.0
936,ENPH,2022-10-15T00:00:00.000Z,Yang Mandy,D,F,9296.0,237.87,97853.0
937,WW,2022-10-15T00:00:00.000Z,Kossover Amy,A,M,5394.0,,23637.0
938,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,D,F,203.0,76.3,26887.0
939,JBL,2022-10-15T00:00:00.000Z,McKay Francis,D,F,342.0,58.92,47976.0
940,ZEN,2022-10-15T00:00:00.000Z,Svane Mikkel,D,F,268.0,76.3,504212.0
941,GBIO,2022-10-15T00:00:00.000Z,Paone Antoinette,D,F,1211.0,5.61,2914.0
942,WE,2022-10-15T00:00:00.000Z,Wehner Kurt,D,F,1242.0,2.27,183034.0
943,POST,2022-10-15T00:00:00.000Z,GRAY DIEDRE J,D,F,4817.0,86.25,46277.0
944,POST,2022-10-15T00:00:00.000Z,VITALE ROBERT V,D,F,19349.0,86.25,202652.0
945,GH,2022-10-15T00:00:00.000Z,POTTER MYRTLE S,A,M,820.0,0.0,820.0
946,GABC,2022-10-15T00:00:00.000Z,Ellspermann Susan J,A,P,24.0,37.6185,2560.0
947,CASH,2022-10-15T00:00:00.000Z,Sharett Anthony M.,D,F,889.0,37.55,24979.0
948,POST,2022-10-15T00:00:00.000Z,WESTPHAL MARK W,D,F,4814.0,86.25,76693.0
949,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,D,F,1085.0,37.01,44230.0
950,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,A,M,2187.0,0.0,45315.0
951,POST,2022-10-15T00:00:00.000Z,Zadoks Jeff A,D,F,5485.0,86.25,99550.0
952,WW,2022-10-15T00:00:00.000Z,O'Keefe Amy K,A,M,7595.0,,14355.0
953,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,D,F,339.0,37.01,43128.0
954,WW,2022-10-15T00:00:00.000Z,O'Keefe Amy K,D,F,3062.0,3.8,11293.0
955,GABC,2022-10-15T00:00:00.000Z,SHEIDLER JACK,A,P,48.0,37.6185,56959.0
956,WRLD,2022-10-15T00:00:00.000Z,McIntyre Scott,D,F,1331.0,102.59,10336.0
957,BAC,2022-10-15T00:00:00.000Z,MOYNIHAN BRIAN T,A,M,15852.0,,2199114.0
958,BAC,2022-10-15T00:00:00.000Z,MOYNIHAN BRIAN T,D,D,15852.0,31.7,2183262.0
959,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,D,F,801.0,37.01,42784.0
960,WRLD,2022-10-15T00:00:00.000Z,Caulder Alice Lindsay,D,F,1391.0,102.59,9219.0
961,WRLD,2022-10-15T00:00:00.000Z,Dyer Daniel Clinton,D,F,2577.0,102.59,30639.0
962,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,A,M,272.0,,1764.0
963,JBL,2022-10-15T00:00:00.000Z,BORGES STEVEN D,D,F,1063.0,58.92,206795.0
964,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,D,F,380.0,76.3,27421.0
965,ONEM,2022-10-15T00:00:00.000Z,Auvil Paul R. III,A,A,1023.0,0.0,11535.0
966,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,A,M,683.0,0.0,43467.0
967,MRVL,2022-10-15T00:00:00.000Z,Christman Dan,A,M,1614.0,0.0,43585.0
968,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,A,M,409.0,,96213.0
969,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,D,F,147.0,76.3,95804.0
970,CWEN,2022-10-15T00:00:00.000Z,Rubenstein Sarah,D,F,268.0,,26419.0
971,WW,2022-10-15T00:00:00.000Z,COLOSI MICHAEL F,D,F,4297.0,3.8,32350.0
972,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,D,F,203.0,76.3,96010.0
973,WW,2022-10-15T00:00:00.000Z,COLOSI MICHAEL F,A,M,10659.0,,36647.0
974,CLR,2022-10-15T00:00:00.000Z,Hagens Robert,D,F,18292.0,68.22,94807.0
975,ZEN,2022-10-15T00:00:00.000Z,Gennaro Norman,A,M,295.0,,27182.0
976,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,A,M,295.0,,95951.0
977,ZEN,2022-10-15T00:00:00.000Z,McDermott Adrian,D,F,203.0,76.3,95656.0
978,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,D,F,624.0,37.01,106296.0
979,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,A,M,1258.0,0.0,106920.0
980,WDAY,2022-10-15T00:00:00.000Z,Sisco Robynne,D,S,5551.0,147.1421,94658.0
981,NJR,2022-10-15T00:00:00.000Z,Shea Jacqueline K,D,F,564.0,49.48,19567.08
982,QDEL,2022-10-15T00:00:00.000Z,Bujarski Robert Joseph,D,F,205.0,76.29,29496.0
983,QDEL,2022-10-15T00:00:00.000Z,Bujarski Robert Joseph,A,A,389.0,0.0,29701.0
984,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,D,F,1397.0,37.01,104849.0
985,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,A,M,2817.0,0.0,106246.0
986,MRVL,2022-10-15T00:00:00.000Z,Meintjes Willem A,A,M,539.0,0.0,82652.0
987,MRVL,2022-10-15T00:00:00.000Z,GAYNOR MITCHELL,D,F,801.0,37.01,105662.0
988,ZEN,2022-10-15T00:00:00.000Z,Titterton Jeffrey J,A,M,235.0,,1609.0
989,MRVL,2022-10-15T00:00:00.000Z,Hussain Muhammad Raghib,D,F,1573.0,37.01,723978.0
990,WDAY,2022-10-15T00:00:00.000Z,Fernandez Gomez Luciano,D,S,5953.0,147.1421,251703.0
991,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,A,M,2187.0,0.0,119276.0
992,NJR,2022-10-15T00:00:00.000Z,Reich Richard,D,F,307.0,39.48,14174.763
993,NJR,2022-10-15T00:00:00.000Z,Reich Richard,D,F,689.0,39.48,13704.334
994,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,A,M,1384.0,0.0,117087.0
995,MRVL,2022-10-15T00:00:00.000Z,Koopmans Chris,D,F,687.0,37.01,116400.0
996,NJR,2022-10-15T00:00:00.000Z,Reich Richard,D,F,226.0,39.48,14438.763
997,MRVL,2022-10-15T00:00:00.000Z,MURPHY MATTHEW J,D,F,2644.0,37.01,705179.0
998,LIDR,2022-10-15T00:00:00.000Z,LACORTE BLAIR,D,F,11893.0,0.896,2722630.0
999,MRVL,2022-10-15T00:00:00.000Z,Hu Jean X.,A,M,3976.0,0.0,237357.0
